"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"606427393742536704","","","2015-06-04 11:48:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @learningjay: Michael Green ""Classrooms should be places of professional learning as well as pupil learning"". #TEAN","606406978571759616","245410346","2015-06-04 10:27:44 +0000",""
"606426681021235201","","","2015-06-04 11:46:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @learningjay: Schools as leaders of ITE student development and Mentors as facilitators of critical enquiry, not telling students what t…","606410801239498752","245410346","2015-06-04 10:42:56 +0000",""
"606425667979345920","","","2015-06-04 11:42:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Honesty and self-criticism!  https://t.co/4eqj9rCRp5","","","","https://twitter.com/GTCS_Tom/status/606416559767027712"
"606319453895323649","","","2015-06-04 04:39:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Emp_Exp_Philos: Blackburn on misunderstandings of Hume on practical reason - the role of emotion and reason in producing actions. http:…","536325836006502400","2789335365","2014-11-23 01:10:18 +0000","http://www.sas.ac.uk/videos-and-podcasts/philosophy/hume-s-legacy-misunderstanding-hume-case-practical-reason,http://www.sas.ac.uk/videos-and-podcasts/philosophy/hume-s-legacy-misunderstanding-hume-case-practical-reason"
"606153126949855232","","","2015-06-03 17:39:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @keithfrankish: Some perfectly healthy people can't remember their own lives http://t.co/bPxSleUmbg","606150348982616064","52522040","2015-06-03 17:27:59 +0000","http://ow.ly/NPI6Q,http://ow.ly/NPI6Q"
"606152915171049472","","","2015-06-03 17:38:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @InformedScot: Happy 50th Birthday @gtcs - a quiet, steady trailblazer that still leads the way &amp; sets standards for others across the w…","605776115613863938","1291150014","2015-06-02 16:40:55 +0000",""
"606143798830354432","","","2015-06-03 17:01:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @robfmac: #growthmindset 
To Download
http://t.co/ZOVphz6FRR (word)
http://t.co/Dtt2N4YRvd (pdf)
http://t.co/ZIgWzIvb2E (pages) http://t…","605846483842134018","20681827","2015-06-02 21:20:32 +0000","http://tinyurl.com/o2ocag6,http://tinyurl.com/nmh862g,http://tinyurl.com/pb9vvkv,http://twitter.com/robfmac/status/605130733141815296/photo/1,http://tinyurl.com/o2ocag6,http://tinyurl.com/nmh862g,http://tinyurl.com/pb9vvkv,http://twitter.com/robfmac/status/605130733141815296/photo/1"
"606143032270929920","606141608329940992","245410346","2015-06-03 16:58:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay Great! Thank you. More later then...","","","",""
"606141291387359233","606140693644517376","245410346","2015-06-03 16:52:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay Where can I find your presentation, please?","","","",""
"606140399225335808","606129017373229056","245410346","2015-06-03 16:48:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay Wow! Thank you v. much. I'm very touched &amp; honoured. It is v. important to get our TEETH into ed issues.","","","",""
"606135219729612800","","","2015-06-03 16:27:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @learningjay: @macsharon @GlasgowUniHWB had a fantastic time talking all things Emotional/Social/mental health at Glasgow Uni today #PGD…","606130898044637184","245410346","2015-06-03 16:10:42 +0000",""
"606129299184349184","","","2015-06-03 16:04:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @educationgovuk: VIDEO: Nicky Morgan talks about new Education and Adoption Bill: http://t.co/tjszjfyXrH","606039092091097088","143039548","2015-06-03 10:05:53 +0000","http://twitter.com/educationgovuk/status/606039092091097088/video/1,http://twitter.com/educationgovuk/status/606039092091097088/video/1"
"606090659011948544","","","2015-06-03 13:30:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @philosophybites: Do the British stereotype French thinkers? http://t.co/tQefWKTaO3","606088719716777985","37238862","2015-06-03 13:23:06 +0000","http://standpointmag.co.uk/node/6067/full,http://standpointmag.co.uk/node/6067/full"
"606084152203603969","","","2015-06-03 13:04:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @learningjay: Brian now highlighting the role of teachers in relation to Bullying. This guy is talking the utterest sense. http://t.co/h…","606030966344282112","245410346","2015-06-03 09:33:36 +0000","http://twitter.com/learningjay/status/606030966344282112/photo/1,http://twitter.com/learningjay/status/606030966344282112/photo/1"
"606082786529800193","606029158817402880","245410346","2015-06-03 12:59:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay Super. They'll enjoy working together on any project --they are similar: teeth, similar colours... We should include John too.","","","",""
"606079907450494976","","","2015-06-03 12:48:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GuardianTeach: ""A quick guide to the 2015 headteacher standards"" http://t.co/PztB1S2bU6 &lt;&lt; Handy synopsis for teachers","606050348944498688","221702605","2015-06-03 10:50:37 +0000","http://gu.com/p/49cgm/stw,http://gu.com/p/49cgm/stw"
"605993264580198401","605973983025078272","245410346","2015-06-03 07:03:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay Pipi says 'hello!'. He is working on a Paper on the ethics of speciesism &amp; classroom inclusion. The boy is a leader.","","","",""
"605949297415221249","605817364580409344","245410346","2015-06-03 04:09:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay Have fun with your talk today. It'll be great. I look forward to hearing more about it.","","","",""
"605812086984155137","605462079903023105","245410346","2015-06-02 19:03:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay Enjoy: https://t.co/whAGq0roG3","","","","https://www.ted.com/talks/jane_goodall_on_what_separates_us_from_the_apes?language=en"
"605809527452090369","605462079903023105","245410346","2015-06-02 18:53:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay  Haha! We can use your pictures to discuss certain aspects of the psychology of emotions.""","","","",""
"605796922121555968","","","2015-06-02 18:03:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Kari_Kivinen: THE CRITICAL QUESTIONS TEACHERS SHOULD ASK PRINCIPALS IN JOB INTERVIEWS!

 http://t.co/eKGNE0MbTV","605114759315394561","77735405","2015-05-31 20:52:55 +0000","http://www.brilliant-insane.com/2015/05/6-critical-questions-teachers-should-ask-principals-in-job-interviews.html?utm_content=buffer4387c&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer,http://www.brilliant-insane.com/2015/05/6-critical-questions-teachers-should-ask-principals-in-job-interviews.html?utm_content=buffer4387c&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer"
"605765748133228545","","","2015-06-02 15:59:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @danieldennett: The least religious generation? @SDSU researchers think so. http://t.co/Dc0uKI427Z via @SDSU @EurekAlertAAAS   Just what…","605725336140181504","997629601","2015-06-02 13:19:08 +0000","http://eurekalert.org/e/6dc5,http://eurekalert.org/e/6dc5"
"605763325910081537","","","2015-06-02 15:50:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GuardianTeach: Looking for interesting school stories from teachers – want to write for us? Email sarah.marsh@theguardian.com","605745555101364224","221702605","2015-06-02 14:39:29 +0000",""
"605763079125671936","","","2015-06-02 15:49:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @David_S_Wilson: The Adapted Mind of an Evolutionary Psychologist: A Conversation with Debra Lieberman: https://t.co/pUkyzXR4dX","605746968569233408","370879693","2015-06-02 14:45:06 +0000","https://evolution-institute.org/article/the-adapted-mind-of-an-evolutionary-psychologist-a-conversation-with-debra-lieberman/?source=tvol,https://evolution-institute.org/article/the-adapted-mind-of-an-evolutionary-psychologist-a-conversation-with-debra-lieberman/?source=tvol"
"605759859330420736","","","2015-06-02 15:36:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @tonyfinnA: Congrats to the General Teaching Council for Scotland on reaching its 50th anniversary today. @gtcs @GTCSKen","605751787400888320","1287213548","2015-06-02 15:04:15 +0000",""
"605759680590184448","","","2015-06-02 15:35:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Very much needed.  https://t.co/LWPyKISN2x","","","","https://twitter.com/StathisPsillos/status/605756414863261696"
"605734227028647936","","","2015-06-02 13:54:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","How to be an Effective Altruist http://t.co/eMZ2TntFdG via @conwayhall","","","","http://conwayhall.org.uk/event/how-to-be-an-effective-altruist/"
"605728652123336704","","","2015-06-02 13:32:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","From Blake to Jessie: a 7-year-old's transgender story http://t.co/PuqE7kUz2Y","","","","http://gu.com/p/47zjf/stw"
"605659207422078976","","","2015-06-02 08:56:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Thorough, balanced, and cogent https://t.co/OcWhMyfOZA","","","","https://twitter.com/Kari_Kivinen/status/605484945411350528"
"605593401304727552","605462079903023105","245410346","2015-06-02 04:34:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@learningjay A bit emotional but hey... http://t.co/IxxlHxTGuo","","","","http://ow.ly/NKvzC"
"605591621195939840","605462079903023105","245410346","2015-06-02 04:27:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@learningjay Haha! You can use your pictures to discuss certain aspects of psychology of emotions.","","","",""
"605451082446323714","","","2015-06-01 19:09:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @microphilosophy: Scepticism is to be lived with, not overcome. The ice on which intellect skates is thin but it keeps us from drowning …","605385554449076225","21592033","2015-06-01 14:48:58 +0000","http://www.ft.com/cms/s/0/754432fa-f362-11e4-8141-00144feab7de.html?siteedition=uk,http://www.ft.com/cms/s/0/754432fa-f362-11e4-8141-00144feab7de.html?siteedition=uk"
"605450333482045441","","","2015-06-01 19:06:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ForumPhilosophy: On Free Speech | A panel discussion with Appignanesi, Langton, Law, McDonald | Tomorrow @ 6.30pm LSE. Details: http://…","605440211926032384","3246996364","2015-06-01 18:26:09 +0000","http://ow.ly/NJnKA,http://ow.ly/NJnKA"
"605432543542976512","","","2015-06-01 17:55:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","What do people think? https://t.co/KAsEEH3XpF","","","","https://twitter.com/GuardianEdu/status/605397310181396480"
"605431327920410624","","","2015-06-01 17:50:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @anitaleirfall: The secrets to limiting your mental fatigue. http://t.co/HBuEKYmlxO","605411502003245056","147637306","2015-06-01 16:32:04 +0000","http://www.fastcompany.com/3046771/limit-your-mental-fatigue,http://www.fastcompany.com/3046771/limit-your-mental-fatigue"
"605428738302590977","","","2015-06-01 17:40:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @apaphilosophy: APA member Laura D'Olimpio talks about the value and risks of a creative life. http://t.co/1R7ARWZC94","605427613461397504","1140123648","2015-06-01 17:36:06 +0000","http://ab.co/1AFO8ZT,http://ab.co/1AFO8ZT"
"605384255099813889","605118171700469762","245410346","2015-06-01 14:43:48 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@learningjay  Fantastic pictures. What one sees is that you all feel accepted, at ease, &amp; happy to be with each other! @johnrdg12 @GTCS_Tom","","","",""
"605380621544865793","605247493224452096","77735405","2015-06-01 14:29:22 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@Kari_Kivinen Thank you very much, Sir. The live show will be even better. (My apologies for missing out the last 'n' in Väinämöinen.)","","","",""
"605243915634098176","","","2015-06-01 05:26:09 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Our pupil will act the role of Väinämöine @ Tallinn, Estonia. http://t.co/CEAFUgtRTK http://t.co/ZSxHCmbKtR","","","","http://ow.ly/NGgoT,http://twitter.com/mariakasmirli/status/605243915634098176/photo/1,http://twitter.com/mariakasmirli/status/605243915634098176/photo/1"
"605231264476594176","","","2015-06-01 04:35:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @brainpicker: This brought a transcendent tear to my eye: C.S. Lewis on why we read http://t.co/JTZGgY0xfx http://t.co/s82TxQa2FL","605207419342438400","9207632","2015-06-01 03:01:07 +0000","http://buff.ly/1FNSv3L,http://twitter.com/brainpicker/status/605207419342438400/photo/1,http://buff.ly/1FNSv3L,http://twitter.com/brainpicker/status/605207419342438400/photo/1"
"605099509824299008","605076412601659392","245410346","2015-05-31 19:52:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@learningjay Go for it! Or, you could get just two and see what happens :)","","","",""
"605098339995119616","","","2015-05-31 19:47:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Ha! https://t.co/Aq21iryYL8","","","","https://twitter.com/ITLWorldwide/status/605095921177591808"
"605075278470230016","","","2015-05-31 18:16:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Shocking &amp; eye-opening video about WW2 casualties by @neilhalloran. The figures are staggering &amp; may surprise you. https://t.co/cyb0UyJGd7","","","","https://twitter.com/neilhalloran/status/602890380934283264"
"605074608061067264","","","2015-05-31 18:13:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","13 Ways to Be an Exceptional Teacher http://t.co/obFE78mZbD via @lifehackorg","","","","http://www.lifehack.org/articles/communication/13-ways-to-be-an-exceptional-teacher.html"
"604864894635261952","","","2015-05-31 04:20:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @AdviceToWriters: I can shake off everything as I write; my sorrows disappear, my courage is reborn.
ANNE FRANK

#amwriting #writing htt…","603440519675420672","44949890","2015-05-27 06:00:05 +0000","http://twitter.com/AdviceToWriters/status/603440519675420672/photo/1,http://twitter.com/AdviceToWriters/status/603440519675420672/photo/1"
"604861900187402241","","","2015-05-31 04:08:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Kari_Kivinen: Visual definition of ""purpose""! http://t.co/ZlDLJUJpiN","604767722598240256","77735405","2015-05-30 21:53:55 +0000","http://twitter.com/Kari_Kivinen/status/604767722598240256/photo/1,http://twitter.com/Kari_Kivinen/status/604767722598240256/photo/1"
"604721713209843712","","","2015-05-30 18:51:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @keithfrankish: Nw fee-free European school planned for Differdange in Luxembourg http://t.co/zRXj8jzyyP @mariakasmirli","581849838914048001","52522040","2015-03-28 16:06:26 +0000","http://ow.ly/KV9Y1,http://ow.ly/KV9Y1"
"604709894613311488","","","2015-05-30 18:04:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","One Hundred Classics for Every Child http://t.co/JACrNOO9Of via @katie_s_ashford","","","","http://wp.me/p3gycn-4o"
"604646209794527232","604645408061714432","245410346","2015-05-30 13:51:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@learningjay OK. We'll wait for you!","","","",""
"604643760723644416","","245410346","2015-05-30 13:41:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@learningjay If you're around, feel free to join us! (We'll be speaking in English.)","","","",""
"604639382629425152","604634455165280256","245410346","2015-05-30 13:23:57 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@learningjay Cheers: Yia sou! We're going to Georgiadis park (opposite your hotel) with friends and kids. A nice place for light drinks.","","","",""
"604628348665524224","","245410346","2015-05-30 12:40:06 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@learningjay Are you guys still in Heraklion or have you left?","","","",""
"604627536677597184","604603880861802496","245410346","2015-05-30 12:36:52 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","@learningjay Yes, we are!","","","",""
"604552288602984448","","","2015-05-30 07:37:52 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @GTCS_Tom: .@TeamSCEL @learningjay @CEOScel Great reviews for this pair's presentation this morning. Enhanced the reputation of Scottish…","604292819512090624","57292117","2015-05-29 14:26:50 +0000",""
"604551921332985856","","","2015-05-30 07:36:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The Best Children’s Books of 2014 | Brain Pickings http://t.co/PS7MTrSIkQ via @brainpicker","","","","http://www.brainpickings.org/2014/11/18/best-childrens-books-2014/"
"604512931406082048","","","2015-05-30 05:01:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @OUPPhilosophy: 'Life must be understood backwards. But…it must be lived forwards.' -Søren #Kierkegaard 1813-55 #QOTD #philosopherotm","604508860200718338","2969611414","2015-05-30 04:45:18 +0000",""
"604502696440303616","","1257709748","2015-05-30 04:20:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@johnrdg12 Powerful! I like the idea of building my wings on the way down -- but not without a parachute, or lots of bushes on the ground.","","","",""
"604495373021925377","","","2015-05-30 03:51:42 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Can there be seriousness in silliness?","","","",""
"604494896913870849","","","2015-05-30 03:49:49 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Παιδικό φεστιβάλ 2015 από τις Hρακλειώτισσες Mαμάδες http://t.co/pjpLwj24oT","","","","http://ow.ly/NCxee"
"604370676397535232","","","2015-05-29 19:36:12 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Next, we should address social inequalities in education leadership by drawing on work on implicit bias.","","","",""
"604367688132096000","","","2015-05-29 19:24:20 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","2 rewarding days with super people and ideas of how to support inclusive leadership in European education. EPNoSL http://t.co/eJKkNALRD0","","","","http://ow.ly/NCoKL"
"604349788012830720","","","2015-05-29 18:13:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","12 Things No One Told You About People Who Grew Up Abroad http://t.co/ueSioqiZMB","","","","http://www.viralthread.com/12-things-no-one-told-you-about-people-who-grew-up-abroad/"
"604330876135067648","","","2015-05-29 16:58:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Empathy week 4th - 12th June @learningjay @johnrdg12  https://t.co/qAmr3Fz25W","","","","https://twitter.com/philosophybites/status/604263624761348096"
"604328527710703616","","","2015-05-29 16:48:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Kari_Kivinen: Memorizers are the lowest achievers in Maths! http://t.co/RtIoWgmxvp","604295757160697857","77735405","2015-05-29 14:38:30 +0000","http://hechingerreport.org/memorizers-are-the-lowest-achievers-and-other-common-core-math-surprises/,http://hechingerreport.org/memorizers-are-the-lowest-achievers-and-other-common-core-math-surprises/"
"604137775953285120","","","2015-05-29 04:10:44 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @learningjay: ...and the one about Ernest Shackleton and leadership http://t.co/2Tckx3QJTz @mariakasmirli @johnrdg12","603665398165348352","245410346","2015-05-27 20:53:41 +0000","http://eachandeverydog.net/?p=309,http://eachandeverydog.net/?p=309"
"604134482745106434","","","2015-05-29 03:57:39 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RT @learningjay: @johnrdg12 @mariakasmirli here is one of my most recent posts from #eachandeverydog http://t.co/9S4x0Og2BV about leadership","603664805514375169","245410346","2015-05-27 20:51:19 +0000","http://eachandeverydog.net/?p=517,http://eachandeverydog.net/?p=517"
"473541324877344769","","","2014-06-02 19:07:04 +0000","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","A fresh battle to #savetheSEEH (Registrations open &amp; the Ministry suspends Greek nursery &amp; 1st grade for 14-15) http://t.co/97KUnSNXit","","","","http://ow.ly/xxufe"
